station	d_lat	d_lon	gpsweek	date
AZUL	-0.000	0.001	1912	2016-08-31
AZUL	-0.000	0.001	1913	2016-09-07
AZUL	0.000	0.001	1914	2016-09-14
AZUL	-0.000	0.001	1915	2016-09-21
AZUL	-0.000	0.001	1916	2016-09-28
AZUL	0.000	0.001	1917	2016-10-05
AZUL	-0.000	0.001	1918	2016-10-12
AZUL	-0.000	0.001	1919	2016-10-19
AZUL	-0.000	0.001	1920	2016-10-26
AZUL	-0.000	0.001	1921	2016-11-02
AZUL	-0.000	0.002	1922	2016-11-09
AZUL	-0.001	0.002	1923	2016-11-16
AZUL	-0.000	0.001	1924	2016-11-23
AZUL	-0.000	0.001	1925	2016-11-30
AZUL	-0.000	0.001	1926	2016-12-07
AZUL	-0.001	0.001	1927	2016-12-14
AZUL	-0.001	0.002	1928	2016-12-21
AZUL	-0.001	0.002	1929	2016-12-28
AZUL	-0.001	0.001	1930	2017-01-04
AZUL	-0.000	0.002	1931	2017-01-11
AZUL	-0.000	0.001	1932	2017-01-18
AZUL	-0.001	0.002	1933	2017-01-25
AZUL	-0.000	0.001	1934	2017-02-01
AZUL	0.000	0.001	1935	2017-02-08
AZUL	0.000	0.001	1936	2017-02-15
AZUL	-0.000	0.001	1937	2017-02-22
AZUL	0.000	0.002	1938	2017-03-01
AZUL	-0.000	0.001	1939	2017-03-08
AZUL	0.000	0.001	1940	2017-03-15
AZUL	0.000	0.002	1941	2017-03-22
AZUL	0.000	0.001	1942	2017-03-29
AZUL	-0.000	0.001	1943	2017-04-05
AZUL	-0.000	0.001	1944	2017-04-12
AZUL	-0.000	0.002	1945	2017-04-19
AZUL	-0.000	0.002	1946	2017-04-26
AZUL	0.000	0.002	1947	2017-05-03
AZUL	-0.000	0.002	1948	2017-05-10
AZUL	-0.000	0.002	1949	2017-05-17
AZUL	0.000	0.001	1950	2017-05-24
AZUL	-0.000	0.001	1952	2017-06-07
AZUL	-0.000	0.001	1953	2017-06-14
AZUL	-0.000	-0.001	1954	2017-06-21
AZUL	-0.000	0.002	1955	2017-06-28
AZUL	-0.001	0.002	1956	2017-07-05
AZUL	-0.001	0.002	1957	2017-07-12
AZUL	-0.001	0.001	1958	2017-07-19
AZUL	-0.001	0.002	1959	2017-07-26
AZUL	-0.001	0.002	1960	2017-08-02
AZUL	0.000	0.001	1961	2017-08-09
AZUL	-0.000	0.001	1962	2017-08-16
AZUL	-0.000	0.001	1963	2017-08-23
AZUL	0.000	0.002	1964	2017-08-30
AZUL	-0.000	0.001	1965	2017-09-06
AZUL	-0.000	0.002	1966	2017-09-13
AZUL	-0.000	0.002	1967	2017-09-20
AZUL	0.001	0.002	1968	2017-09-27
AZUL	-0.001	0.003	1969	2017-10-04
