station	d_lat	d_lon	gpsweek	date
SRLP	-0.004	-0.010	1926	2016-12-07
SRLP	-0.004	-0.010	1927	2016-12-14
SRLP	-0.003	-0.010	1928	2016-12-21
SRLP	-0.004	-0.011	1929	2016-12-28
SRLP	-0.005	-0.010	1930	2017-01-04
SRLP	-0.004	-0.010	1931	2017-01-11
SRLP	-0.004	-0.011	1932	2017-01-18
SRLP	-0.004	-0.010	1933	2017-01-25
SRLP	-0.004	-0.011	1934	2017-02-01
SRLP	0.013	0.049	1935	2017-02-08
SRLP	-0.004	-0.011	1936	2017-02-15
SRLP	-0.005	-0.012	1937	2017-02-22
SRLP	0.030	0.013	1938	2017-03-01
SRLP	0.030	0.015	1939	2017-03-08
SRLP	0.029	0.015	1940	2017-03-15
SRLP	0.029	0.015	1941	2017-03-22
SRLP	0.030	0.014	1942	2017-03-29
SRLP	0.030	0.015	1943	2017-04-05
SRLP	0.030	0.016	1944	2017-04-12
SRLP	0.030	0.016	1945	2017-04-19
SRLP	0.030	0.016	1946	2017-04-26
SRLP	0.030	0.016	1947	2017-05-03
SRLP	0.030	0.016	1948	2017-05-10
SRLP	0.030	0.017	1949	2017-05-17
SRLP	0.030	0.017	1950	2017-05-24
SRLP	0.030	0.017	1951	2017-05-31
SRLP	0.030	0.016	1952	2017-06-07
SRLP	0.030	0.017	1953	2017-06-14
SRLP	0.031	0.017	1954	2017-06-21
SRLP	0.031	0.017	1955	2017-06-28
SRLP	0.031	0.017	1956	2017-07-05
SRLP	0.031	0.017	1957	2017-07-12
SRLP	0.031	0.017	1958	2017-07-19
SRLP	0.030	0.017	1959	2017-07-26
SRLP	0.030	0.017	1960	2017-08-02
SRLP	0.030	0.017	1961	2017-08-09
SRLP	0.030	0.017	1962	2017-08-16
SRLP	0.030	0.016	1963	2017-08-23
SRLP	0.030	0.017	1964	2017-08-30
SRLP	0.030	0.017	1965	2017-09-06
SRLP	0.031	0.017	1966	2017-09-13
SRLP	0.030	0.016	1967	2017-09-20
SRLP	0.022	0.036	1968	2017-09-27
SRLP	0.023	0.035	1969	2017-10-04
